database;status;companies_processed;avg_mape;avg_r2;best_mape;worst_mape;quality
005ATS_ERP_BI;SUCCESS;1;18.39423257053936;-0.18667786833422273;18.39423257053936;18.39423257053936;🟠
005NO_ERP_BI;SUCCESS;5;17.304173007890245;-0.17015512993836487;10.43260621589804;25.54727125658515;🟠
005RG_ERP_BI;SUCCESS;1;12.693319278664294;-0.17459361748905455;12.693319278664294;12.693319278664294;🟡
006GF_BI;SUCCESS;8;11.195109553095246;-0.41599123761348666;6.685450433163552;19.65710485918118;🟡
007BE_ERP_BI;SUCCESS;13;14.238440900777977;-0.16216147223827176;6.939292978371459;19.942936950811067;🟡
008GT_BI;SUCCESS;3;19.29337955016124;-0.23402237762337638;8.774569171428546;39.754921447610016;🟠
012ARR_ERP_BI;SUCCESS;1;40.03328423516199;-0.18118683685270343;40.03328423516199;40.03328423516199;🔴
012DIPUA_ERP_BI;SUCCESS;5;15.145975487101373;-0.5264721575298108;5.407545950877573;39.650466791750574;🟠
013BW_ERP_BI;SUCCESS;2;28.124278487046734;-0.30798122508113634;11.453197655347374;44.795359318746094;🟠
013CRO_ERP_BI;SUCCESS;2;11.508840587231697;-0.2639171589006335;8.184372695423205;14.83330847904019;🟡
014CST_ERP_BI;SUCCESS;1;18.35188538302958;-0.35833228641247983;18.35188538302958;18.35188538302958;🟠
014CST_IJC_BI;SUCCESS;1;13.352947282520303;-5.236800827586357;13.352947282520303;13.352947282520303;🟡
014PR_ERP_BI;SUCCESS;3;35.95382187646357;-0.5373717114077884;22.49754056533673;57.584435107774105;🔴
014ZI_ERP_BI;SUCCESS;5;508.0106506438544;-0.2873090685748836;6.430876391333221;2387.4459834619975;🔴
